,Date,Store,Product_Category,Units_Sold,Unit_Price,Revenue
0,2024-01-01,Store A,Grocery,122,399.29,48713.380000000005
1,2024-01-01,Store A,Clothing,34,367.34,12489.56
2,2024-01-01,Store A,Electronics,40,82.23,3289.2000000000003
3,2024-01-01,Store A,Home,94,232.33,21839.02
4,2024-01-01,Store B,Grocery,136,302.55,41146.8
5,2024-01-01,Store B,Clothing,171,327.19,55949.49
6,2024-01-01,Store B,Electronics,72,485.11,34927.92
7,2024-01-01,Store B,Home,177,110.11,19489.47
8,2024-01-01,Store C,Grocery,40,310.65,12426.0
9,2024-01-01,Store C,Clothing,77,264.75,20385.75
10,2024-01-01,Store C,Electronics,108,149.16,16109.279999999999
11,2024-01-01,Store C,Home,78,202.93,15828.54
12,2024-02-01,Store A,Grocery,34,230.75,7845.5
13,2024-02-01,Store A,Clothing,194,311.1,60353.4
14,2024-02-01,Store A,Electronics,127,259.55,32962.85
15,2024-02-01,Store A,Home,83,236.05,19592.15
16,2024-02-01,Store B,Grocery,70,341.75,23922.5
17,2024-02-01,Store B,Clothing,92,37.2,3422.4
18,2024-02-01,Store B,Electronics,151,471.39,71179.89
19,2024-02-01,Store B,Home,33,405.16,13370.28
20,2024-02-01,Store C,Grocery,28,12.9,361.2
21,2024-02-01,Store C,Clothing,149,343.7,51211.299999999996
22,2024-02-01,Store C,Electronics,130,343.22,44618.600000000006
23,2024-02-01,Store C,Home,191,250.11,47771.01
24,2024-03-01,Store A,Grocery,194,90.82,17619.079999999998
25,2024-03-01,Store A,Clothing,100,133.1,13310.0
26,2024-03-01,Store A,Electronics,123,378.9,46604.7
27,2024-03-01,Store A,Home,153,107.93,16513.29
28,2024-03-01,Store B,Grocery,23,96.5,2219.5
29,2024-03-01,Store B,Clothing,165,388.69,64133.85
30,2024-03-01,Store B,Electronics,181,200.6,36308.6
31,2024-03-01,Store B,Home,33,365.0,12045.0
32,2024-03-01,Store C,Grocery,34,48.8,1659.1999999999998
33,2024-03-01,Store C,Clothing,59,423.04,24959.36
34,2024-03-01,Store C,Electronics,101,272.15,27487.149999999998
35,2024-03-01,Store C,Home,43,181.59,7808.37
36,2024-04-01,Store A,Grocery,143,141.62,20251.66
37,2024-04-01,Store A,Clothing,176,402.09,70767.84
38,2024-04-01,Store A,Electronics,84,12.74,1070.16
39,2024-04-01,Store A,Home,28,387.26,10843.279999999999
40,2024-04-01,Store B,Grocery,155,7.73,1198.15
41,2024-04-01,Store B,Clothing,158,103.43,16341.94
42,2024-04-01,Store B,Electronics,155,365.86,56708.3
43,2024-04-01,Store B,Home,52,304.95,15857.4
44,2024-04-01,Store C,Grocery,60,457.91,27474.600000000002
45,2024-04-01,Store C,Clothing,91,227.48,20700.68
46,2024-04-01,Store C,Electronics,52,36.46,1895.92
47,2024-04-01,Store C,Home,170,336.08,57133.6
48,2024-05-01,Store A,Grocery,56,366.16,20504.960000000003
49,2024-05-01,Store A,Clothing,123,140.99,17341.77
50,2024-05-01,Store A,Electronics,54,238.75,12892.5
51,2024-05-01,Store A,Home,120,486.0,58320.0
52,2024-05-01,Store B,Grocery,150,381.59,57238.49999999999
53,2024-05-01,Store B,Clothing,161,249.43,40158.23
54,2024-05-01,Store B,Electronics,156,356.78,55657.67999999999
55,2024-05-01,Store B,Home,109,17.58,1916.2199999999998
56,2024-05-01,Store C,Grocery,198,20.56,4070.8799999999997
57,2024-05-01,Store C,Clothing,71,283.82,20151.22
58,2024-05-01,Store C,Electronics,151,454.25,68591.75
59,2024-05-01,Store C,Home,170,304.19,51712.3
60,2024-06-01,Store A,Grocery,162,379.0,61398.0
61,2024-06-01,Store A,Clothing,55,471.71,25944.05
62,2024-06-01,Store A,Electronics,90,148.43,13358.7
63,2024-06-01,Store A,Home,105,440.83,46287.15
64,2024-06-01,Store B,Grocery,189,405.02,76548.78
65,2024-06-01,Store B,Clothing,153,230.98,35339.939999999995
66,2024-06-01,Store B,Electronics,127,97.35,12363.449999999999
67,2024-06-01,Store B,Home,49,442.22,21668.780000000002
68,2024-06-01,Store C,Grocery,147,404.68,59487.96
69,2024-06-01,Store C,Clothing,111,181.37,20132.07
70,2024-06-01,Store C,Electronics,148,117.83,17438.84
71,2024-06-01,Store C,Home,140,409.92,57388.8
72,2024-07-01,Store A,Grocery,22,8.44,185.67999999999998
73,2024-07-01,Store A,Clothing,174,211.62,36821.88
74,2024-07-01,Store A,Electronics,184,347.76,63987.84
75,2024-07-01,Store A,Home,191,125.84,24035.440000000002
76,2024-07-01,Store B,Grocery,78,164.99,12869.220000000001
77,2024-07-01,Store B,Clothing,115,281.26,32344.899999999998
78,2024-07-01,Store B,Electronics,199,185.0,36815.0
79,2024-07-01,Store B,Home,71,127.2,9031.2
80,2024-07-01,Store C,Grocery,58,251.14,14566.119999999999
81,2024-07-01,Store C,Clothing,132,78.3,10335.6
82,2024-07-01,Store C,Electronics,100,137.06,13706.0
83,2024-07-01,Store C,Home,21,253.83,5330.43
84,2024-08-01,Store A,Grocery,73,21.36,1559.28
85,2024-08-01,Store A,Clothing,148,123.58,18289.84
86,2024-08-01,Store A,Electronics,149,267.81,39903.69
87,2024-08-01,Store A,Home,179,278.68,49883.72
88,2024-08-01,Store B,Grocery,87,45.02,3916.7400000000002
89,2024-08-01,Store B,Clothing,142,124.87,17731.54
90,2024-08-01,Store B,Electronics,57,187.05,10661.85
91,2024-08-01,Store B,Home,135,491.79,66391.65000000001
92,2024-08-01,Store C,Grocery,158,409.13,64642.54
93,2024-08-01,Store C,Clothing,163,418.47,68210.61
94,2024-08-01,Store C,Electronics,143,256.56,36688.08
95,2024-08-01,Store C,Home,112,429.89,48147.68
96,2024-09-01,Store A,Grocery,183,13.21,2417.4300000000003
97,2024-09-01,Store A,Clothing,166,177.59,29479.940000000002
98,2024-09-01,Store A,Electronics,71,470.56,33409.76
99,2024-09-01,Store A,Home,187,196.43,36732.41
100,2024-09-01,Store B,Grocery,101,419.67,42386.67
101,2024-09-01,Store B,Clothing,30,173.83,5214.900000000001
102,2024-09-01,Store B,Electronics,197,462.72,91155.84000000001
103,2024-09-01,Store B,Home,61,132.68,8093.4800000000005
104,2024-09-01,Store C,Grocery,163,409.52,66751.76
105,2024-09-01,Store C,Clothing,79,134.11,10594.69
106,2024-09-01,Store C,Electronics,148,51.09,7561.320000000001
107,2024-09-01,Store C,Home,159,281.36,44736.240000000005
108,2024-10-01,Store A,Grocery,179,318.39,56991.81
109,2024-10-01,Store A,Clothing,28,143.04,4005.12
110,2024-10-01,Store A,Electronics,166,364.35,60482.100000000006
111,2024-10-01,Store A,Home,150,428.88,64332.0
112,2024-10-01,Store B,Grocery,73,391.04,28545.920000000002
113,2024-10-01,Store B,Clothing,171,426.21,72881.91
114,2024-10-01,Store B,Electronics,132,85.01,11221.320000000002
115,2024-10-01,Store B,Home,185,336.15,62187.74999999999
116,2024-10-01,Store C,Grocery,131,55.23,7235.129999999999
117,2024-10-01,Store C,Clothing,118,486.96,57461.28
118,2024-10-01,Store C,Electronics,165,84.6,13958.999999999998
119,2024-10-01,Store C,Home,101,245.38,24783.38
120,2024-11-01,Store A,Grocery,182,327.72,59645.04000000001
121,2024-11-01,Store A,Clothing,188,92.08,17311.04
122,2024-11-01,Store A,Electronics,87,122.44,10652.28
123,2024-11-01,Store A,Home,40,93.52,3740.7999999999997
124,2024-11-01,Store B,Grocery,147,373.36,54883.920000000006
125,2024-11-01,Store B,Clothing,164,157.49,25828.36
126,2024-11-01,Store B,Electronics,195,51.37,10017.15
127,2024-11-01,Store B,Home,134,319.98,42877.32
128,2024-11-01,Store C,Grocery,41,125.77,5156.57
129,2024-11-01,Store C,Clothing,57,489.55,27904.350000000002
130,2024-11-01,Store C,Electronics,70,446.56,31259.2
131,2024-11-01,Store C,Home,46,220.03,10121.38
132,2024-12-01,Store A,Grocery,40,253.81,10152.4
133,2024-12-01,Store A,Clothing,47,336.12,15797.64
134,2024-12-01,Store A,Electronics,80,252.1,20168.0
135,2024-12-01,Store A,Home,23,17.04,391.91999999999996
136,2024-12-01,Store B,Grocery,68,26.58,1807.4399999999998
137,2024-12-01,Store B,Clothing,191,470.53,89871.23
138,2024-12-01,Store B,Electronics,65,457.86,29760.9
139,2024-12-01,Store B,Home,118,375.12,44264.16
140,2024-12-01,Store C,Grocery,56,464.52,26013.12
141,2024-12-01,Store C,Clothing,65,483.49,31426.850000000002
142,2024-12-01,Store C,Electronics,118,490.26,57850.68
143,2024-12-01,Store C,Home,135,150.75,20351.25
